epoch,sample000,sample001,sample002,sample003,sample004,sample005,sample006,sample007,sample008,sample009,sample010,sample011,sample012,sample013,sample014,sample015,sample016,sample017,sample018,sample019,sample020,sample021,sample022,sample023,sample024,sample025,sample026,sample027,sample028,sample029,sample030,sample031,sample032,sample033,sample034,sample035,sample036,sample037,sample038,sample039,sample040,sample041,sample042,sample043,sample044,sample045,sample046,sample047,sample048,sample049,sample050,sample051,sample052,sample053,sample054,sample055,sample056,sample057,sample058,sample059,sample060,sample061,sample062,sample063,sample064,sample065,sample066,sample067,sample068,sample069,sample070,sample071,sample072,sample073,sample074,sample075,sample076,sample077,sample078,sample079,sample080,sample081,sample082,sample083,sample084,sample085,sample086,sample087,sample088,sample089,sample090,sample091,sample092,sample093,sample094,sample095,sample096,sample097,sample098,sample099,sample100,sample101,sample102,sample103,sample104,sample105,sample106,sample107,sample108,sample109,sample110,sample111,sample112,sample113,sample114,sample115,sample116,sample117,sample118,sample119,sample120,sample121,sample122,sample123,sample124,sample125,sample126,sample127,sample128,sample129,sample130,sample131,sample132,sample133,sample134,sample135,sample136,sample137,sample138,sample139,sample140,sample141,sample142,sample143,sample144,sample145,sample146,sample147,sample148,sample149,sample150,sample151,sample152,sample153,sample154,sample155,sample156,sample157,sample158,sample159,sample160,sample161,sample162,sample163,sample164,sample165,sample166,sample167,sample168,sample169,sample170,sample171,sample172,sample173,sample174,sample175,sample176,sample177,sample178,sample179,sample180,sample181,sample182,sample183,sample184,sample185,sample186,sample187,sample188,sample189,sample190,sample191,sample192,sample193,sample194,sample195,sample196,sample197,sample198,sample199,sample200,sample201,sample202,sample203,sample204,sample205,sample206,sample207,sample208,sample209,sample210,sample211,sample212,sample213,sample214,sample215,sample216,sample217,sample218,sample219,sample220,sample221,sample222,sample223,sample224,sample225,sample226,sample227,sample228,sample229,sample230,sample231,sample232,sample233,sample234,sample235,sample236,sample237,sample238,sample239,sample240,sample241,sample242,sample243,sample244,sample245,sample246,sample247,sample248,sample249,sample250,sample251,sample252,sample253,sample254,sample255,sample256,sample257,sample258,sample259,sample260,sample261,sample262,sample263,sample264,sample265,sample266,sample267,sample268,sample269,sample270,sample271,sample272,sample273,sample274,sample275,sample276,sample277,sample278,sample279,sample280,sample281,sample282,sample283,sample284,sample285,sample286,sample287,sample288,sample289,sample290,sample291,sample292,sample293,sample294,sample295,sample296,sample297,sample298,sample299,sample300,sample301,sample302,sample303,sample304,sample305,sample306,sample307,sample308,sample309,sample310,sample311,sample312,sample313,sample314,sample315,sample316,sample317,sample318,sample319,sample320,sample321,sample322,sample323,sample324,sample325,sample326,sample327,sample328,sample329,sample330,sample331,sample332,sample333,sample334,sample335,sample336,sample337,sample338,sample339,sample340,sample341,sample342,sample343,sample344,sample345,sample346,sample347,sample348,sample349,sample350,sample351,sample352,sample353,sample354,sample355,sample356,sample357,sample358,sample359,sample360,sample361,sample362,sample363,sample364,sample365,sample366,sample367,sample368,sample369,sample370,sample371,sample372,sample373,sample374,sample375,sample376,sample377,sample378,sample379,sample380,sample381,sample382,sample383,sample384,sample385,sample386,sample387,sample388,sample389,sample390,sample391,sample392,sample393,sample394,sample395,sample396,sample397,sample398,sample399,sample400,sample401,sample402,sample403,sample404,sample405,sample406,sample407,sample408,sample409,sample410,sample411,sample412,sample413,sample414,sample415,sample416,sample417,sample418,sample419,sample420,sample421,sample422,sample423,sample424,sample425,sample426,sample427,sample428,sample429,sample430,sample431,sample432,sample433,sample434,sample435,sample436,sample437,sample438,sample439,sample440,sample441,sample442,sample443,sample444,sample445,sample446,sample447,sample448,sample449,sample450,sample451,sample452,sample453,sample454,sample455,sample456,sample457,sample458,sample459,sample460,sample461,sample462,sample463,sample464,sample465,sample466,sample467,sample468,sample469,sample470,sample471,sample472,sample473,sample474,sample475,sample476,sample477,sample478,sample479,sample480,sample481,sample482,sample483,sample484,sample485,sample486,sample487,sample488,sample489,sample490,sample491,sample492,sample493,sample494,sample495,sample496,sample497,sample498,sample499,sample500,sample501,sample502,sample503,sample504,sample505,sample506,sample507,sample508,sample509,sample510,sample511,sample512,sample513,sample514,sample515,sample516,sample517,sample518,sample519,sample520,sample521,sample522,sample523,sample524,sample525,sample526,sample527,sample528,sample529,sample530,sample531,sample532,sample533,sample534,sample535,sample536,sample537,sample538,sample539,sample540,sample541,sample542,sample543,sample544,sample545,sample546,sample547,sample548,sample549,sample550,sample551,sample552,sample553,sample554,sample555,sample556,sample557,sample558,sample559,sample560,sample561,sample562,sample563,sample564,sample565,sample566,sample567,sample568
1,0.19519758224487305,0.2833646833896637,0.19918987154960632,0.17841127514839172,0.339128315448761,0.24990347027778625,0.29238736629486084,0.26661136746406555,0.1616261750459671,0.2445346713066101,0.15357349812984467,0.19213366508483887,0.17281889915466309,0.17860133945941925,0.5765646696090698,0.23962901532649994,0.21343940496444702,0.5148201584815979,0.19929885864257812,0.16733479499816895,0.20057955384254456,0.19846154749393463,0.1948969066143036,3.109659194946289,0.18012070655822754,0.2354941964149475,0.2536340653896332,0.204082190990448,0.20922307670116425,0.292808473110199,0.2384338229894638,0.33104851841926575,0.1944446563720703,0.23558352887630463,0.25931426882743835,0.18639825284481049,0.20732809603214264,0.37413838505744934,0.19037072360515594,0.24314332008361816,0.2138921469449997,0.1610846072435379,0.17283619940280914,0.20079371333122253,0.29261255264282227,0.20764245092868805,0.2088826447725296,0.20991988480091095,0.1727539747953415,0.23159168660640717,0.18477343022823334,0.19586582481861115,0.17351961135864258,0.2479931116104126,0.23636409640312195,0.24660122394561768,0.21319147944450378,0.18579412996768951,0.6339042782783508,0.24880361557006836,0.26308077573776245,0.23689568042755127,0.23148620128631592,0.19412241876125336,0.2609544098377228,0.2281276434659958,0.2006382942199707,0.285147488117218,0.2043909728527069,0.19755205512046814,0.21474674344062805,0.24934127926826477,0.20732131600379944,0.18499669432640076,0.24441957473754883,0.18601442873477936,0.20127873122692108,0.21298132836818695,1.9866881370544434,0.22665700316429138,0.22589652240276337,0.19909290969371796,0.23528292775154114,0.1898140162229538,0.18099063634872437,0.18521364033222198,0.17601169645786285,0.22471021115779877,0.2113289088010788,0.2146228551864624,0.2069232314825058,0.21276086568832397,0.16395847499370575,0.2743966281414032,0.22951646149158478,0.23184864223003387,0.19036652147769928,0.17237542569637299,0.42722904682159424,0.18860362470149994,0.24848870933055878,0.22947537899017334,0.21009337902069092,0.2214861512184143,0.21627794206142426,0.22376611828804016,0.1787489801645279,0.20895464718341827,0.20656543970108032,0.19498401880264282,0.2461504191160202,0.2537229061126709,0.18812105059623718,0.6427911520004272,0.21823784708976746,0.2800983488559723,0.2617233097553253,0.2381289005279541,0.15754607319831848,0.16438858211040497,0.28969183564186096,0.20580331981182098,0.22737999260425568,0.1736682802438736,0.27588966488838196,0.17701014876365662,0.21568363904953003,0.1462114304304123,0.14285413920879364,0.18486924469470978,0.1995912492275238,0.20824092626571655,0.25434741377830505,0.27915218472480774,0.22154644131660461,0.2187414914369583,0.1533641666173935,0.23463697731494904,0.20745046436786652,0.17677533626556396,0.21407024562358856,0.2115088850259781,0.20986653864383698,0.20862816274166107,0.20223082602024078,0.16298839449882507,0.21893058717250824,0.17131024599075317,0.16630840301513672,0.23566292226314545,0.1925918310880661,0.2052595317363739,0.17800429463386536,0.21722006797790527,0.18147358298301697,0.22770538926124573,0.22138725221157074,0.21198245882987976,0.2055073380470276,0.13309618830680847,0.19804906845092773,0.25762540102005005,0.18140099942684174,0.21306343376636505,0.22671754658222198,0.19499970972537994,0.3146507143974304,0.33862560987472534,0.18649005889892578,0.23437249660491943,0.22105896472930908,0.14865779876708984,0.1000434011220932,0.331694632768631,0.2260572463274002,0.19626295566558838,0.2061292827129364,0.21570688486099243,0.3805975914001465,0.18985985219478607,0.2092047780752182,0.17576798796653748,0.21814534068107605,0.1977793127298355,0.2246062308549881,0.254458487033844,0.20700599253177643,0.3064158260822296,0.19777731597423553,0.29102230072021484,0.16727162897586823,0.19958050549030304,0.3277885615825653,0.20998427271842957,0.2179051786661148,0.18424120545387268,0.17894409596920013,0.16664089262485504,0.6669363379478455,0.26001405715942383,0.24592243134975433,0.18528391420841217,0.22774305939674377,0.22560922801494598,0.19129297137260437,0.17140169441699982,0.18812493979930878,0.16881349682807922,0.19799508154392242,0.19287052750587463,0.28295472264289856,0.2005109041929245,0.19274692237377167,0.17043814063072205,0.23950958251953125,0.22054114937782288,0.21881280839443207,0.20417732000350952,0.21135523915290833,0.3479112684726715,0.18415524065494537,0.18570134043693542,0.1956421434879303,0.2262679636478424,0.1602317988872528,0.2188389152288437,0.19355185329914093,0.2888886630535126,0.18865376710891724,0.20445455610752106,0.21263833343982697,0.2690138518810272,0.20674771070480347,0.19202160835266113,0.28883275389671326,0.19943174719810486,0.22811412811279297,0.2423451840877533,0.18212810158729553,0.23844262957572937,0.22692152857780457,0.15248291194438934,0.24950695037841797,0.21533973515033722,0.17144767940044403,0.20580396056175232,0.23063792288303375,0.15453851222991943,0.23302999138832092,0.4531230032444,0.235560342669487,0.22310605645179749,0.3582032322883606,0.23139892518520355,0.18825532495975494,0.23697927594184875,0.18349264562129974,0.2079622745513916,0.22144827246665955,3.103708028793335,0.22461262345314026,0.2237142026424408,0.2934798300266266,0.2075987160205841,0.26208212971687317,0.2028338611125946,0.18220143020153046,0.22977551817893982,0.1729857623577118,0.18404622375965118,0.2715173661708832,0.2939009368419647,0.2787485718727112,0.19891810417175293,0.23606468737125397,0.2088599056005478,0.24973054230213165,0.22496923804283142,0.22921916842460632,0.1653617024421692,0.2764970362186432,0.17965178191661835,0.18415974080562592,0.1839708536863327,0.1116379052400589,0.22521492838859558,0.2665098011493683,0.2670172452926636,0.14489096403121948,0.19846701622009277,0.20467142760753632,0.21636880934238434,0.17929816246032715,0.2432640939950943,0.21813492476940155,0.2390984445810318,0.189122274518013,0.2394242286682129,0.26349151134490967,0.21481668949127197,0.172273188829422,0.6672205924987793,0.20785628259181976,0.21968761086463928,0.23526671528816223,0.20941461622714996,0.2608639597892761,0.22206822037696838,0.2642357051372528,0.22506624460220337,0.22349047660827637,0.168106809258461,0.17471472918987274,0.2665162682533264,0.16196738183498383,0.2295118272304535,0.19407323002815247,0.1472242921590805,0.27078327536582947,0.2331225574016571,0.2022106796503067,0.20956383645534515,0.20956774055957794,0.20827515423297882,0.19419187307357788,0.2642201781272888,0.16526050865650177,0.1913866400718689,0.1914270520210266,0.3861533999443054,0.19584907591342926,0.2604506015777588,0.18921010196208954,0.18763747811317444,0.40069109201431274,0.3120567202568054,0.1959899514913559,0.14179366827011108,0.24729691445827484,0.21277065575122833,0.17759110033512115,0.19958387315273285,0.23134370148181915,0.2382759302854538,0.18889735639095306,0.2047894150018692,0.1573965847492218,0.6132172346115112,0.20861652493476868,0.3128441572189331,0.19055341184139252,0.32090577483177185,0.2239755243062973,0.30641600489616394,0.22287717461585999,0.23065060377120972,0.2004145234823227,0.16320845484733582,0.20206181704998016,0.2073177844285965,0.17713996767997742,0.2700611650943756,0.3236983120441437,0.21254466474056244,0.18601609766483307,0.15395748615264893,0.19350668787956238,0.18105541169643402,0.189609095454216,0.2995145916938782,0.37864962220191956,0.2512238621711731,0.23219753801822662,0.3905860483646393,0.198061004281044,0.16556067764759064,0.21732059121131897,0.6712750196456909,0.21283596754074097,0.2466646432876587,0.2815830111503601,0.18525834381580353,0.21031929552555084,0.25726261734962463,0.17433156073093414,0.24807366728782654,0.18123207986354828,0.18204258382320404,0.2377907931804657,0.22185757756233215,0.194706529378891,0.16315557062625885,0.24371586740016937,0.20173707604408264,0.1874299943447113,0.19528625905513763,0.2164422869682312,0.23783442378044128,0.243583083152771,0.21456779539585114,0.1961381882429123,0.2010592818260193,0.19357115030288696,0.2063213586807251,0.2880838215351105,0.19558526575565338,0.1967671662569046,0.2476785033941269,0.2561366558074951,0.1863393783569336,0.20804084837436676,0.22974927723407745,0.21252360939979553,0.18111707270145416,0.19373881816864014,0.19771511852741241,0.3918401896953583,0.31623873114585876,0.19006791710853577,0.19780708849430084,0.125056192278862,0.28641071915626526,0.20570150017738342,0.19889214634895325,0.17620985209941864,0.20133651793003082,0.21630485355854034,0.20869694650173187,0.2570156455039978,0.18198199570178986,0.16649067401885986,0.22698383033275604,0.23566687107086182,0.21139217913150787,0.1469976156949997,0.18624533712863922,0.19085529446601868,0.15823106467723846,0.2052757740020752,0.1612975150346756,0.19945970177650452,0.2123851776123047,0.24146367609500885,0.2185044288635254,0.3880831301212311,0.4251256287097931,0.25134140253067017,0.23585668206214905,0.20137527585029602,0.19286349415779114,0.4226878583431244,0.2136010080575943,9.258076667785645,0.4123663604259491,0.4485335946083069,0.19365625083446503,0.2370254248380661,0.18576084077358246,0.2102757692337036,0.515245795249939,0.22921177744865417,0.2446369081735611,0.22302022576332092,0.19078107178211212,0.22031976282596588,0.23202957212924957,0.14784081280231476,0.25131508708000183,0.22921231389045715,0.2534099817276001,0.14394691586494446,0.19498156011104584,0.17655546963214874,0.21725741028785706,0.8103230595588684,0.3009776175022125,0.1639403998851776,0.24669262766838074,0.1948564350605011,0.20078079402446747,0.18826411664485931,0.22165952622890472,0.2158246487379074,0.17595109343528748,0.17759191989898682,0.2089737355709076,0.22843635082244873,0.2457357794046402,0.42761898040771484,0.20555374026298523,0.23927165567874908,0.2234390527009964,0.2513769268989563,0.19892552495002747,0.1836337447166443,0.15600119531154633,0.19866129755973816,0.21319004893302917,0.21347543597221375,0.1879415065050125,0.21843932569026947,0.25835680961608887,0.168969988822937,0.20523479580879211,0.22528061270713806,0.1911192089319229,0.20858222246170044,0.18156889081001282,0.2144695520401001,0.22696588933467865,0.21137288212776184,0.19261686503887177,1.6108925342559814,0.22789889574050903,0.20112743973731995,0.13464945554733276,0.1858932375907898,0.223626971244812,0.19858746230602264,0.1912761777639389,0.21397386491298676,0.19408340752124786,0.22158847749233246,0.1976964771747589,0.21707472205162048,0.22570011019706726,0.23152506351470947,0.1714925765991211,0.20778286457061768,0.21819376945495605,0.20853617787361145,0.20821647346019745,0.2309345304965973,0.2418668419122696,0.1937198042869568,0.12662500143051147,0.21417923271656036,0.160745769739151,0.27099841833114624,0.22979804873466492,0.2087540179491043,0.5714111924171448,0.17115096747875214,0.19209659099578857,0.3827117085456848,0.1931808441877365,0.2084559053182602,0.20618760585784912,0.2929135859012604,0.20020455121994019,0.2422492802143097,0.1842474639415741,0.2465251386165619,0.2753390073776245,0.23279160261154175,0.17861036956310272,0.19433455169200897,0.21536460518836975,0.21413591504096985,0.10991381853818893,0.2859780490398407,0.2052096724510193,0.21829435229301453,0.1865295022726059,0.2111653834581375,1.143785834312439,3.1122608184814453,0.22394023835659027,0.3729044497013092
2,0.19429680705070496,0.2598188519477844,0.17388376593589783,0.2037511169910431,0.17354239523410797,0.21520856022834778,0.2592662274837494,0.20177213847637177,0.15379118919372559,0.20985345542430878,0.12871016561985016,0.19328619539737701,0.1959114670753479,0.16754946112632751,0.20804178714752197,0.21869996190071106,0.1902945190668106,0.4129008948802948,0.16094298660755157,0.1538129448890686,0.15951494872570038,0.20407941937446594,0.19107353687286377,2.6444308757781982,0.1744394302368164,0.20383985340595245,0.21884340047836304,0.19819781184196472,0.15757085382938385,0.21731744706630707,0.2053079605102539,0.2587808072566986,0.1771618127822876,0.19612178206443787,0.258282333612442,0.17149004340171814,0.16667531430721283,0.20892183482646942,0.1579999327659607,0.2180931121110916,0.14400210976600647,0.18135328590869904,0.11417043954133987,0.144063800573349,0.2491089254617691,0.18493741750717163,0.18060250580310822,0.19642575085163116,0.1342543363571167,0.24837878346443176,0.15781906247138977,0.20977747440338135,0.11204487085342407,0.20306523144245148,0.18360039591789246,0.17131520807743073,0.18528234958648682,0.16439715027809143,0.2748953700065613,0.20670294761657715,0.18605025112628937,0.14555534720420837,0.15318238735198975,0.18480436503887177,0.1908884197473526,0.18529798090457916,0.16276289522647858,0.2077673375606537,0.13362233340740204,0.194292351603508,0.22111596167087555,0.22179026901721954,0.16950395703315735,0.15034809708595276,0.12627822160720825,0.1671105921268463,0.14158612489700317,0.1608777940273285,1.8645360469818115,0.18118634819984436,0.18351279199123383,0.14831629395484924,0.18239067494869232,0.16347470879554749,0.16218289732933044,0.16799134016036987,0.1231498122215271,0.13980233669281006,0.1591983288526535,0.1934887319803238,0.15571896731853485,0.1780076026916504,0.1465863287448883,0.2176796942949295,0.1874322146177292,0.23101390898227692,0.17019139230251312,0.14659693837165833,0.2250477522611618,0.18156221508979797,0.14167343080043793,0.16267640888690948,0.20003807544708252,0.1850397139787674,0.1791270673274994,0.17677482962608337,0.16424411535263062,0.18454718589782715,0.1711064726114273,0.14366620779037476,0.18580098450183868,0.20142221450805664,0.18100304901599884,0.32577961683273315,0.20102183520793915,0.18168722093105316,0.20029394328594208,0.1356777846813202,0.13738255202770233,0.15056361258029938,0.1900494396686554,0.19600051641464233,0.16233396530151367,0.15590974688529968,0.22890421748161316,0.1508968025445938,0.1816699057817459,0.12221121788024902,0.10088685899972916,0.1407972127199173,0.14936161041259766,0.19867564737796783,0.2210187166929245,0.17411363124847412,0.18619182705879211,0.1779659390449524,0.12829335033893585,0.2999834716320038,0.19531987607479095,0.14495176076889038,0.1729753464460373,0.17928461730480194,0.17911092936992645,0.24660572409629822,0.16253839433193207,0.14583146572113037,0.20127899944782257,0.1870584636926651,0.1685536801815033,0.18808160722255707,0.14515802264213562,0.15785060822963715,0.19628843665122986,0.18429413437843323,0.16061420738697052,0.2041243463754654,0.2148483544588089,0.1704617291688919,0.19814573228359222,0.13150654733181,0.19602124392986298,0.2469717115163803,0.1470271646976471,0.17648550868034363,0.19009727239608765,0.20422792434692383,0.31577256321907043,0.30774420499801636,0.15708290040493011,0.19391322135925293,0.20394574105739594,0.1204688772559166,0.09602268040180206,0.1480012983083725,0.20914185047149658,0.20528778433799744,0.15218332409858704,0.18010330200195312,0.3064769506454468,0.19161555171012878,0.18329212069511414,0.15738624334335327,0.17561489343643188,0.18317992985248566,0.21761679649353027,0.30094432830810547,0.1978444904088974,0.24803656339645386,0.16747669875621796,0.26129424571990967,0.15447399020195007,0.21494774520397186,0.23254764080047607,0.18655741214752197,0.16271930932998657,0.13881170749664307,0.16196580231189728,0.13046619296073914,0.18929819762706757,0.21881559491157532,0.18896520137786865,0.1669565886259079,0.16559430956840515,0.16973015666007996,0.16786842048168182,0.17133495211601257,0.16254882514476776,0.13746094703674316,0.17016610503196716,0.16644057631492615,0.3234298527240753,0.17870570719242096,0.1779584437608719,0.1569412350654602,0.2104874700307846,0.1920299530029297,0.1911725401878357,0.19083581864833832,0.1508004069328308,0.1775999367237091,0.17350101470947266,0.17150576412677765,0.15374091267585754,0.17387814819812775,0.15080729126930237,0.17474980652332306,0.1849713772535324,0.18747347593307495,0.16480721533298492,0.18390227854251862,0.18652844429016113,0.19753019511699677,0.16143913567066193,0.17380183935165405,0.19938646256923676,0.18297359347343445,0.16823889315128326,0.20508252084255219,0.17176957428455353,0.2063230723142624,0.15712979435920715,0.14054137468338013,0.24181488156318665,0.19110313057899475,0.1237543448805809,0.208957701921463,0.19109347462654114,0.16334569454193115,0.19173066318035126,0.24656955897808075,0.19538719952106476,0.1831722855567932,0.20210608839988708,0.14507871866226196,0.1507497876882553,0.2145882546901703,0.1285828799009323,0.14809316396713257,0.27799198031425476,2.868595600128174,0.19421856105327606,0.17728136479854584,0.1929783821105957,0.18224233388900757,0.21582452952861786,0.1823238879442215,0.17001810669898987,0.17464016377925873,0.15748707950115204,0.18040655553340912,0.216133713722229,0.22675707936286926,0.20128096640110016,0.149272158741951,0.18590357899665833,0.15129247307777405,0.19742916524410248,0.22687062621116638,0.20861338078975677,0.13789501786231995,0.22568248212337494,0.14150068163871765,0.1564519703388214,0.23679034411907196,0.09993241727352142,0.1836393177509308,0.20183110237121582,0.17522473633289337,0.10046476870775223,0.17598430812358856,0.13577672839164734,0.20428836345672607,0.17070385813713074,0.1963660567998886,0.21311792731285095,0.1878034770488739,0.29826462268829346,0.1900041699409485,0.2236080765724182,0.20347532629966736,0.1217673271894455,0.22293850779533386,0.15958234667778015,0.19966377317905426,0.2053351253271103,0.19831536710262299,0.22484907507896423,0.16655246913433075,0.1770683228969574,0.2407810091972351,0.21850696206092834,0.1376204788684845,0.14269979298114777,0.16981689631938934,0.15122155845165253,0.16376042366027832,0.18287156522274017,0.13488218188285828,0.21595333516597748,0.1860937774181366,0.1801215559244156,0.2239604890346527,0.13057167828083038,0.20068354904651642,0.18199123442173004,0.17286798357963562,0.14872410893440247,0.17022404074668884,0.18186597526073456,0.31999674439430237,0.1625203937292099,0.2210579365491867,0.19324246048927307,0.1509493589401245,0.46571052074432373,0.22356915473937988,0.18932785093784332,0.14711348712444305,0.2031627893447876,0.19150643050670624,0.16104061901569366,0.2036963403224945,0.19557800889015198,0.19123521447181702,0.16854313015937805,0.20356488227844238,0.12216417491436005,0.4255276322364807,0.16496314108371735,0.2269250750541687,0.23905810713768005,0.2511574923992157,0.20702289044857025,0.22781841456890106,0.17057783901691437,0.21179507672786713,0.21288536489009857,0.24144162237644196,0.15730933845043182,0.225089430809021,0.1441774219274521,0.22732855379581451,0.23171262443065643,0.1967461109161377,0.13556580245494843,0.120911605656147,0.12094060331583023,0.14921554923057556,0.1387646496295929,0.20518217980861664,0.2593826651573181,0.16727207601070404,0.15014377236366272,0.2050270140171051,0.18720224499702454,0.1423359364271164,0.19211627542972565,0.6796010136604309,0.1732921600341797,0.19441592693328857,0.20378415286540985,0.1465160846710205,0.3708204925060272,0.20546270906925201,0.16773347556591034,0.22065381705760956,0.1737472265958786,0.6096332669258118,0.20476286113262177,0.22537602484226227,0.16589798033237457,0.15920302271842957,0.22031261026859283,0.1873626410961151,0.17887426912784576,0.17609182000160217,0.17940764129161835,0.2253316342830658,0.19684264063835144,0.17365454137325287,0.12967924773693085,0.1636737734079361,0.1421942114830017,0.16061203181743622,0.20293357968330383,0.19157767295837402,0.1816871166229248,0.23285020887851715,0.21654272079467773,0.20204192399978638,0.15087169408798218,0.26726022362709045,0.2009541243314743,0.16323868930339813,0.1740371733903885,0.14186353981494904,0.297415167093277,0.26502305269241333,0.15841031074523926,0.175022691488266,0.12675808370113373,0.2259800136089325,0.19719000160694122,0.17939919233322144,0.13675835728645325,0.17928993701934814,0.1919931173324585,0.19106334447860718,0.22611841559410095,0.1592748910188675,0.1925005316734314,0.18814654648303986,0.1886732280254364,0.18932226300239563,0.15359371900558472,0.1331695020198822,0.13210414350032806,0.17461514472961426,0.2018190175294876,0.14100469648838043,0.17792120575904846,0.1751421093940735,0.2239626795053482,0.18690353631973267,0.24979272484779358,0.98428875207901,0.21461579203605652,0.23137715458869934,0.19622491300106049,0.17585532367229462,0.20413336157798767,0.1832602471113205,8.61644458770752,0.28462958335876465,0.24458105862140656,0.16986477375030518,0.22706112265586853,0.18980397284030914,0.18288955092430115,0.32498040795326233,0.1570480316877365,0.16103971004486084,0.21305616199970245,0.17765240371227264,0.2093627154827118,0.2277373969554901,0.1482326239347458,0.21794633567333221,0.46454355120658875,0.2457326203584671,0.14891010522842407,0.18583102524280548,0.14625781774520874,0.19927456974983215,0.5466009974479675,0.22556373476982117,0.14648449420928955,0.20667925477027893,0.14991360902786255,0.1646701693534851,0.19698025286197662,0.1808108389377594,0.17960125207901,0.16861048340797424,0.1527327299118042,0.171391561627388,0.20594322681427002,0.1809142678976059,0.2170104831457138,0.20396317541599274,0.21613550186157227,0.2370644062757492,0.16867434978485107,0.19423115253448486,0.16927678883075714,0.14952270686626434,0.169386625289917,0.21552535891532898,0.1723179966211319,0.137256920337677,0.17507348954677582,0.20183636248111725,0.14672335982322693,0.18425537645816803,0.20101390779018402,0.14078271389007568,0.15787535905838013,0.16014590859413147,0.20978491008281708,0.1873946338891983,0.19732588529586792,0.19899193942546844,0.36794036626815796,0.19824530184268951,0.1814970076084137,0.1251300722360611,0.17615270614624023,0.15018899738788605,0.14614355564117432,0.19452668726444244,0.18861782550811768,0.1655655950307846,0.22181357443332672,0.17705881595611572,0.2112838476896286,0.20465026795864105,0.18726259469985962,0.13211467862129211,0.18702058494091034,0.21842072904109955,0.1546998769044876,0.16121737658977509,0.18036670982837677,0.22757408022880554,0.17178651690483093,0.14679045975208282,0.14180463552474976,0.12859052419662476,0.21521250903606415,0.17960117757320404,0.19212409853935242,0.40120258927345276,0.14680683612823486,0.2015991359949112,0.24097812175750732,0.17084559798240662,0.1904717981815338,0.22143346071243286,0.19453927874565125,0.16016268730163574,0.19503134489059448,0.16150671243667603,0.23121565580368042,0.23196806013584137,0.1843358278274536,0.1362849771976471,0.15515358746051788,0.19794206321239471,0.17975874245166779,0.09352783858776093,0.4879024922847748,0.2032753825187683,0.1708286851644516,0.126140296459198,0.1933281421661377,0.583853006362915,2.865765333175659,0.20097024738788605,0.18260076642036438
