49,0.00022277166
49,0.000117123076
49,0.00013410498
49,0.00013125324
49,0.00012274929
49,8.4859785e-05
49,5.635785e-05
49,4.626479e-05
49,7.752353e-05
49,5.2746753e-05
49,0.00012627113
49,0.0010316115
49,6.5186476e-05
49,0.09699253
49,0.000101137775
49,8.038838e-05
49,0.00011961719
49,0.010554467
77,3.7477123e-05
77,5.79462e-05
77,6.1069295e-05
77,4.358247e-05
77,4.50824e-05
77,5.891431e-05
77,4.5315745e-05
77,0.00010168868
77,3.8011793e-05
77,3.6126927e-05
77,4.7123114e-05
77,3.775015e-05
77,3.6444122e-05
77,3.7114623e-05
77,4.566199e-05
77,3.5970563e-05
77,5.2206153e-05
77,4.1923904e-05
77,3.8400405e-05
77,4.0326082e-05
77,5.134387e-05
77,3.6247246e-05
77,9.577439e-05
77,3.5099358e-05
77,4.894017e-05
77,3.5618654e-05
77,3.4229157e-05
77,4.5567267e-05
77,5.4731216e-05
77,4.4918237e-05
77,6.195696e-05
77,3.4805602e-05
77,3.5137098e-05
77,3.9306342e-05
77,3.9709084e-05
77,0.010303948
77,4.0188585e-05
77,3.51193e-05
77,0.033437047
77,0.082279526
77,0.0006703626
77,3.419758e-05
77,3.5845896e-05
77,3.9983686e-05
77,8.538148e-05
77,6.189883e-05
77,3.5188525e-05
77,5.3077507e-05
77,4.17105e-05
77,4.2702355e-05
